1779,88,1
1779,92,1
1779,44,1
1779,48,1
1779,7,1
1779,86,1
1779,67,1
1779,64,1
1779,28,1
1779,61,1
1780,48,1
1780,92,1
1780,7,1
1780,40,1
1780,86,1
1780,88,1
1780,64,1
1780,44,1
1781,0,1
1781,34,1
1781,92,1
1781,61,1
1781,86,1
1781,44,1
1781,48,1
1781,46,1
1782,0,1
1782,64,1
1782,61,1
1782,92,1
1782,86,1
1782,46,1
1782,48,1
1783,84,1
1783,48,1
1783,92,1
1783,7,1
1783,86,1
1783,8,1
1783,17,1
1783,89,1
1783,46,1
1783,45,1
1783,28,1
1784,0,1
1784,34,1
1784,58,1
1784,96,1
1784,86,1
1784,98,1
1784,48,1
1784,36,1
1785,48,1
1785,7,1
1785,86,1
1785,8,1
1785,88,1
1785,18,1
1786,0,1
1786,34,1
1786,92,1
1786,64,1
1786,61,1
1786,44,1
1786,48,1
1786,86,1
1787,0,1
1787,34,1
1787,89,1
1787,61,1
1787,92,1
1787,86,1
1787,44,1
1787,48,1
1787,39,1
1787,2,1
1787,33,1
1787,64,1
1787,95,1
1788,33,1
1788,95,1
1788,64,1
1789,0,1
1789,34,1
1789,92,1
1789,64,1
1789,48,1
1789,44,1
1789,61,1
1789,86,1
1789,37,1
1789,80,1
1789,33,1
1789,95,1
1790,0,1
1790,34,1
1790,64,1
1790,17,1
1790,92,1
1790,86,1
1790,44,1
1790,48,1
1790,38,1
1790,47,1
1791,61,1
1791,92,1
1791,16,1
1791,44,1
1791,48,1
1791,36,1
1791,7,1
1791,86,1
1791,67,1
1791,64,1
1791,13,1
1792,66,1
1792,19,1
1792,34,1
1792,90,1
1792,92,1
1792,37,1
1793,68,1
1793,84,1
1793,34,1
1793,0,1
1793,71,1
1793,65,1
1793,96,1
1793,86,1
1793,48,1
1793,44,1
1793,64,1
1794,64,1
1794,36,1
1794,92,1
1794,61,1
1794,86,1
1794,0,1
1794,34,1
1794,44,1
1794,48,1
1794,84,1
1794,28,1
1794,67,1
1794,33,1
1794,39,1
1794,2,1
1795,34,1
1795,68,1
1795,17,1
1795,48,1
1795,92,1
1795,0,1
1795,86,1
1795,44,1
1795,61,1
1795,73,1
1795,11,1
1795,50,1
1795,42,1
1796,48,1
1796,92,1
1796,86,1
1796,8,1
1796,28,1
1796,44,1
1796,96,1
1796,95,1
1796,76,1
1797,92,1
1797,96,1
1797,44,1
1797,89,1
1797,48,1
1797,7,1
1797,86,1
1797,80,1
1797,31,1
1797,28,1
1798,48,1
1798,92,1
1798,7,1
1798,28,1
1798,86,1
1798,67,1
1798,44,1
1798,64,1
1798,61,1
1798,13,1
1799,61,1
1799,92,1
1799,44,1
1799,95,1
1799,2,1
1799,48,1
1799,7,1
1799,86,1
1799,39,1
1799,33,1
1799,91,1
1799,37,1
1800,48,1
1800,98,1
1800,92,1
1800,7,1
1800,8,1
1800,44,1
1800,64,1
1800,9,1
1800,13,1
1801,101,1
1801,5,1
1801,34,1
1801,96,1
1801,44,1
1801,28,1
1801,67,1
1801,1,1
1801,84,1
1802,64,1
1802,61,1
1802,92,1
1802,44,1
1802,86,1
1802,14,1
1802,0,1
1803,73,1
1803,74,1
1803,42,1
1803,72,1
1803,86,1
1803,12,1
1803,25,1
1803,61,1
1804,92,1
1804,71,1
1804,60,1
1804,64,1
1805,20,1
1805,61,1
1805,15,1
1805,63,1
1805,11,1
1805,86,1
1805,12,1
1806,48,1
1806,92,1
1806,0,1
1806,86,1
1806,12,1
1806,64,1
1806,17,1
1806,44,1
1806,23,1
1807,0,1
1807,34,1
1807,48,1
1808,0,1
1808,34,1
1808,64,1
1808,88,1
1808,92,1
1808,44,1
1808,86,1
1808,36,1
1808,48,1
1809,68,1
1809,92,1
1809,61,1
1809,86,1
1809,34,1
1809,0,1
1809,44,1
1809,48,1
1810,0,1
1810,34,1
1810,44,1
1810,48,1
1810,92,1
1810,86,1
1810,88,1
1811,0,1
1811,34,1
1811,92,1
1811,96,1
1811,86,1
1811,48,1
1811,36,1
1811,45,1
1812,48,1
1812,0,1
1812,92,1
1812,86,1
1812,8,1
1812,64,1
1812,34,1
1812,36,1
1813,0,1
1813,34,1
1813,18,1
1813,61,1
1813,92,1
1813,86,1
1813,8,1
1813,44,1
1813,48,1
1813,36,1
1814,0,1
1814,34,1
1814,61,1
1814,58,1
1814,44,1
1814,86,1
1814,48,1
1815,0,1
1815,34,1
1815,64,1
1815,61,1
1815,58,1
1815,86,1
1815,28,1
1815,44,1
1815,98,1
1815,48,1
1815,84,1
1815,45,1
1816,92,1
1816,82,1
1816,44,1
1816,96,1
1816,34,1
1816,77,1
1816,48,1
1816,8,1
1816,86,1
1816,28,1
1816,67,1
1817,17,1
1817,92,1
1817,44,1
1817,95,1
1817,48,1
1817,7,1
1817,86,1
1817,64,1
1817,85,1
1817,16,1
1817,28,1
1818,17,1
1818,16,1
1818,87,1
1818,44,1
1818,95,1
1818,48,1
1818,7,1
1818,8,1
1818,5,1
1818,34,1
1818,33,1
1818,86,1
1819,61,1
1819,92,1
1819,44,1
1819,95,1
1819,48,1
1819,7,1
1819,86,1
1819,64,1
1819,13,1
1819,28,1
1820,39,1
1820,92,1
1820,48,1
1820,44,1
1820,8,1
1820,86,1
1820,51,1
1820,64,1
1820,96,1
1820,65,1
1821,61,1
1821,92,1
1821,44,1
1821,95,1
1821,2,1
1821,48,1
1821,7,1
1821,86,1
1821,64,1
1821,31,1
1822,48,1
1822,16,1
1822,7,1
1822,86,1
1822,44,1
1822,64,1
1822,77,1
1822,96,1
1822,95,1
1822,87,1
1823,61,1
1823,92,1
1823,44,1
1823,95,1
1823,89,1
1823,48,1
1823,7,1
1823,8,1
1823,67,1
1823,86,1
1823,38,1
1823,78,1
1824,48,1
1824,16,1
1824,7,1
1824,8,1
1824,86,1
1824,67,1
1824,44,1
1824,18,1
1824,96,1
1824,95,1
1824,85,1
1825,68,1
1825,71,1
1825,44,1
1825,96,1
1825,92,1
1825,48,1
1825,7,1
1825,86,1
1825,8,1
1825,13,1
1825,28,1
1826,91,1
1826,92,1
1826,34,1
1826,60,1
1827,88,1
1827,16,1
1827,44,1
1827,48,1
1827,8,1
1827,86,1
1827,89,1
1827,85,1
1827,97,1
1827,61,1
1827,28,1
1828,101,1
1828,68,1
1828,92,1
1828,96,1
1828,44,1
1828,95,1
1828,97,1
1829,48,1
1829,92,1
1829,86,1
1829,8,1
1829,28,1
1829,44,1
1829,96,1
1829,95,1
1829,80,1
1829,9,1
1830,39,1
1830,17,1
1830,95,1
1830,86,1
1830,33,1
1831,48,1
1831,92,1
1831,61,1
1831,28,1
1832,75,1
1832,76,1
1832,60,1
1832,92,1
1832,16,1
1832,48,1
1832,67,1
1832,86,1
1832,2,1
1832,61,1
1833,48,1
1833,23,1
1833,92,1
1833,0,1
1833,86,1
1833,64,1
1833,44,1
1834,68,1
1834,48,1
1834,7,1
1834,8,1
1834,86,1
1834,78,1
1834,87,1
1834,16,1
1834,92,1
1834,61,1
1834,44,1
1834,95,1
1835,92,1
1835,47,1
1835,28,1
1835,86,1
1835,95,1
1835,97,1
1836,17,1
1836,33,1
1836,32,1
1836,78,1
1836,31,1
1836,95,1
1836,87,1
1836,88,1
1837,81,1
1837,89,1
1837,23,1
1837,61,1
1837,54,1
1837,86,1
1837,12,1
1838,31,1
1838,48,1
1838,16,1
1838,61,1
1838,86,1
1838,92,1
1838,37,1
1838,80,1
1838,60,1
1839,17,1
1839,92,1
1839,44,1
1839,48,1
1839,7,1
1839,8,1
1839,86,1
1839,18,1
1839,85,1
1839,47,1
1839,95,1
1840,61,1
1840,92,1
1840,44,1
1840,64,1
1840,48,1
1840,36,1
1840,7,1
1840,86,1
1841,0,1
1841,34,1
1841,92,1
1841,86,1
1841,48,1
1841,44,1
1841,88,1
1841,61,1
1842,48,1
1842,92,1
1842,7,1
1842,86,1
1842,44,1
1842,64,1
1842,19,1
1842,85,1
1843,16,1
1843,96,1
1843,44,1
1843,18,1
1843,95,1
1843,48,1
1843,8,1
1843,86,1
1843,85,1
1843,78,1
1843,92,1
1843,28,1
1843,17,1
1844,34,1
1844,92,1
1844,96,1
1844,44,1
1844,86,1
1844,14,1
1844,0,1
1845,77,1
1845,88,1
1845,16,1
1845,44,1
1845,95,1
1845,48,1
1845,7,1
1845,86,1
1845,64,1
1845,33,1
1845,87,1
1846,48,1
1846,92,1
1846,7,1
1846,86,1
1846,61,1
1846,76,1
1846,28,1
1846,46,1
1846,89,1
1847,6,1
1847,71,1
1847,89,1
1847,54,1
1847,41,1
1847,49,1
1847,16,1
1847,86,1
1847,12,1
1848,0,1
1848,34,1
1848,18,1
1848,61,1
1848,92,1
1848,44,1
1848,86,1
1848,8,1
1848,48,1
1848,16,1
1848,28,1
1848,33,1
1849,92,1
1849,84,1
1849,34,1
1849,61,1
1849,28,1
1849,29,1
1849,48,1
1849,8,1
1849,86,1
1849,97,1
1849,33,1
1849,95,1
1849,64,1
1850,44,1
1850,64,1
1850,96,1
1850,48,1
1850,86,1
1850,6,1
1851,48,1
1851,92,1
1851,0,1
1851,86,1
1851,64,1
1851,88,1
1851,34,1
1851,81,1
1851,44,1
1852,48,1
1852,86,1
1852,96,1
1852,34,1
1852,92,1
1852,28,1
1852,67,1
1852,71,1
1852,38,1
1852,84,1
1852,64,1
1853,48,1
1853,98,1
1853,8,1
1853,86,1
1853,62,1
1853,92,1
1853,9,1
1854,15,1
1854,22,1
1854,61,1
1854,48,1
1854,86,1
1854,64,1
1854,81,1
1854,74,1
1854,72,1
1855,92,1
1855,82,1
1855,5,1
1855,44,1
1855,48,1
1855,28,1
1855,8,1
1855,7,1
1855,86,1
1855,1,1
1856,92,1
1856,37,1
1856,85,1
1856,91,1
1856,60,1
1856,48,1
1856,7,1
1856,8,1
1856,17,1
1856,44,1
1856,18,1
1856,95,1
1857,17,1
1857,92,1
1857,44,1
1857,95,1
1857,48,1
1857,67,1
1857,86,1
1858,61,1
1858,92,1
1858,65,1
1858,34,1
1858,44,1
1858,48,1
1858,51,1
1858,1,1
1858,8,1
1858,29,1
1858,88,1
1858,60,1
1858,33,1
1859,92,1
1859,18,1
1859,8,1
1859,17,1
1859,78,1
1859,95,1
1860,17,1
1860,77,1
1860,33,1
1860,31,1
1860,78,1
1860,52,1
1860,95,1
1860,87,1
1860,88,1
1861,17,1
1861,92,1
1861,48,1
1861,3,1
1861,86,1
1861,33,1
1861,28,1
1862,0,1
1862,34,1
1862,64,1
1862,92,1
1862,44,1
1862,88,1
1862,86,1
1862,48,1
1863,0,1
1863,92,1
1863,34,1
1863,44,1
1863,58,1
1863,86,1
1863,48,1
1864,92,1
1864,35,1
1864,34,1
1864,28,1
1864,47,1
1865,6,1
1865,81,1
1865,15,1
1865,44,1
1865,86,1
1865,12,1
1865,23,1
1866,64,1
1866,19,1
1866,44,1
1866,48,1
1866,98,1
1866,92,1
1866,7,1
1866,86,1
1866,16,1
1866,97,1
1866,28,1
1866,61,1
1867,48,1
1867,8,1
1867,28,1
1867,67,1
1867,86,1
1867,16,1
1867,92,1
1867,84,1
1867,68,1
1867,61,1
1867,44,1
1867,95,1
1868,52,1
1868,32,1
1868,87,1
1868,78,1
1869,17,1
1869,33,1
1869,45,1
1869,95,1
1869,48,1
1869,7,1
1869,8,1
1869,92,1
1870,0,1
1870,34,1
1870,88,1
1870,58,1
1870,44,1
1870,68,1
1870,86,1
1870,48,1
1870,61,1
1871,44,1
1871,92,1
1871,2,1
1871,95,1
1871,86,1
1871,61,1
1871,48,1
1871,7,1
1871,38,1
1871,97,1
1872,17,1
1872,33,1
1872,44,1
1872,95,1
1872,48,1
1872,8,1
1872,40,1
1872,86,1
1873,39,1
1873,61,1
1873,92,1
1873,44,1
1873,9,1
1873,95,1
1873,48,1
1873,7,1
1873,8,1
1873,78,1
1873,28,1
1874,48,1
1874,92,1
1874,73,1
1874,7,1
1874,86,1
1874,44,1
1874,64,1
1874,96,1
1874,97,1
1875,52,1
1875,92,1
1875,61,1
1875,91,1
1875,37,1
1875,39,1
1875,32,1
1875,60,1
1875,44,1
1875,34,1
1876,0,1
1876,34,1
1876,64,1
1876,17,1
1876,44,1
1876,92,1
1876,86,1
1876,48,1
1876,97,1
1876,28,1
1876,33,1
1876,95,1
1877,61,1
1877,16,1
1877,48,1
1877,8,1
1877,68,1
1877,92,1
1878,61,1
1878,92,1
1878,44,1
1878,5,1
1878,48,1
1878,8,1
1878,28,1
1878,7,1
1878,86,1
1878,67,1
1878,29,1
1878,84,1
1878,97,1
1879,9,1
1879,92,1
1879,44,1
1879,96,1
1879,95,1
1879,48,1
1879,68,1
1879,28,1
1879,7,1
1879,8,1
1879,86,1
1879,67,1
1879,87,1
1879,97,1
1880,45,1
1880,77,1
1880,92,1
1881,17,1
1881,39,1
1881,46,1
1881,48,1
1881,7,1
1881,97,1
1881,92,1
1881,47,1
1881,95,1
1882,61,1
1882,16,1
1882,44,1
1882,95,1
1882,48,1
1882,7,1
1882,8,1
1882,40,1
1883,61,1
1883,92,1
1883,95,1
1883,48,1
1883,45,1
1883,31,1
1883,37,1
1883,34,1
1883,60,1
1883,46,1
1884,61,1
1884,92,1
1884,16,1
1884,44,1
1884,48,1
1884,7,1
1884,8,1
1884,28,1
1884,86,1
1884,78,1
1885,61,1
1885,92,1
1885,95,1
1885,48,1
1885,8,1
1885,86,1
1886,61,1
1886,16,1
1886,44,1
1886,48,1
1886,8,1
1886,40,1
1886,3,1
1887,61,1
1887,92,1
1887,58,1
1887,48,1
1887,98,1
1887,28,1
1887,29,1
1887,51,1
1887,8,1
1887,86,1
1887,3,1
1888,48,1
1888,16,1
1888,86,1
1888,88,1
1888,44,1
1888,95,1
1888,7,1
1888,31,1
1888,97,1
1889,48,1
1889,68,1
1889,16,1
1889,61,1
1889,44,1
1889,95,1
1889,31,1
1889,97,1
1889,7,1
1889,86,1
1889,87,1
1890,48,1
1890,16,1
1890,61,1
1890,78,1
1890,39,1
1890,92,1
1890,82,1
1890,44,1
1890,95,1
1890,28,1
1890,1,1
1891,61,1
1891,44,1
1891,16,1
1891,95,1
1891,48,1
1891,8,1
1891,86,1
1891,78,1
1891,33,1
1892,61,1
1892,92,1
1892,16,1
1892,44,1
1892,95,1
1892,48,1
1892,7,1
1892,63,1
1892,31,1
1892,97,1
1892,33,1
1892,28,1
1892,64,1
1893,52,1
1893,87,1
1893,78,1
1893,32,1
1894,48,1
1894,16,1
1894,78,1
1894,61,1
1894,39,1
1894,92,1
1894,44,1
1894,64,1
1894,60,1
1894,95,1
1895,61,1
1895,16,1
1895,44,1
1895,95,1
1895,48,1
1895,86,1
1895,7,1
1895,31,1
1895,78,1
1895,33,1
1896,17,1
1896,92,1
1896,34,1
1896,87,1
1896,95,1
1896,44,1
1896,48,1
1896,8,1
1896,86,1
1897,61,1
1897,16,1
1897,48,1
1897,68,1
1897,8,1
1897,86,1
1897,34,1
1897,92,1
1897,37,1
1897,84,1
1897,33,1
1897,28,1
1897,64,1
1898,48,1
1898,92,1
1898,8,1
1898,86,1
1898,44,1
1898,64,1
1898,96,1
1898,9,1
1898,97,1
1898,5,1
1898,28,1
1898,29,1
1898,84,1
1899,96,1
1899,92,1
1899,44,1
1899,48,1
1899,8,1
1899,86,1
1899,28,1
1899,9,1
1899,20,1
1899,78,1
1900,17,1
1900,92,1
1900,44,1
1900,48,1
1900,3,1
1900,28,1
1901,0,1
1901,34,1
1901,17,1
1901,92,1
1901,46,1
1901,48,1
1902,17,1
1902,92,1
1902,44,1
1902,65,1
1902,48,1
1902,51,1
1902,8,1
1902,28,1
1902,29,1
1902,86,1
1903,88,1
1903,92,1
1903,44,1
1903,48,1
1903,40,1
1903,8,1
1903,86,1
1903,78,1
1903,28,1
1904,61,1
1904,88,1
1904,92,1
1904,16,1
1904,44,1
1904,95,1
1904,98,1
1904,8,1
1905,88,1
1905,77,1
1905,92,1
1905,16,1
1905,44,1
1905,64,1
1905,95,1
1905,48,1
1905,8,1
1905,86,1
1905,61,1
1905,33,1
1905,87,1
1906,61,1
1906,16,1
1906,44,1
1906,95,1
1906,68,1
1906,48,1
1906,28,1
1906,86,1
1906,8,1
1906,7,1
1906,13,1
1907,61,1
1907,16,1
1907,44,1
1907,64,1
1907,95,1
1907,48,1
1907,8,1
1907,86,1
1907,67,1
1907,97,1
1908,48,1
1908,28,1
1908,8,1
1908,86,1
1908,67,1
1908,44,1
1908,92,1
1908,96,1
1908,91,1
1908,9,1
1908,97,1
1909,48,1
1909,92,1
1909,7,1
1909,28,1
1909,86,1
1909,44,1
1909,18,1
1909,96,1
1909,95,1
1909,61,1
1910,48,1
1910,36,1
1910,7,1
1910,92,1
1910,86,1
1910,44,1
1910,64,1
1910,61,1
1910,23,1
1910,62,1
1910,6,1
1910,94,1
1910,12,1
1911,17,1
1911,92,1
1911,95,1
1911,48,1
1911,78,1
1911,33,1
1912,61,1
1912,92,1
1912,44,1
1912,95,1
1912,48,1
1912,7,1
1912,86,1
1912,64,1
1912,31,1
1912,16,1
1912,57,1
1913,88,1
1913,16,1
1913,65,1
1913,44,1
1913,48,1
1913,8,1
1913,28,1
1913,51,1
1913,86,1
1913,34,1
1914,0,1
1914,34,1
1914,92,1
1914,61,1
1914,86,1
1914,44,1
1914,14,1
1915,48,1
1915,98,1
1915,92,1
1915,7,1
1915,8,1
1915,86,1
1915,61,1
1915,18,1
1916,34,1
1916,84,1
1916,61,1
1916,88,1
1916,92,1
1916,44,1
1916,95,1
1916,48,1
1916,8,1
1916,7,1
1916,86,1
1916,28,1
1916,67,1
1916,1,1
1916,87,1
1917,101,1
1917,44,1
1917,16,1
1917,61,1
1917,34,1
1917,87,1
1917,97,1
1917,88,1
1918,68,1
1918,84,1
1918,9,1
1918,92,1
1918,16,1
1918,28,1
1918,86,1
1918,34,1
1919,81,1
1919,64,1
1919,44,1
1919,88,1
1919,92,1
1919,86,1
1919,14,1
1919,0,1
1919,28,1
1919,61,1
1920,0,1
1920,34,1
1920,64,1
1920,92,1
1920,96,1
1920,86,1
1920,48,1
1920,84,1
1920,28,1
1920,33,1
1921,96,1
1921,36,1
1921,48,1
1921,7,1
1921,86,1
1921,8,1
1921,44,1
1921,18,1
1922,101,1
1922,44,1
1922,17,1
1922,78,1
1922,39,1
1922,33,1
1923,48,1
1923,92,1
1923,7,1
1923,86,1
1923,44,1
1923,64,1
1923,96,1
1923,91,1
1923,85,1
1924,81,1
1924,15,1
1924,22,1
1924,26,1
1924,12,1
1924,37,1
1924,47,1
1924,23,1
1925,88,1
1925,92,1
1925,44,1
1925,48,1
1925,7,1
1925,86,1
1925,67,1
1925,64,1
1925,28,1
1925,17,1
1926,17,1
1926,92,1
1926,44,1
1926,95,1
1926,48,1
1926,8,1
1926,86,1
1926,18,1
1926,33,1
1926,64,1
1926,97,1
1927,64,1
1927,44,1
1927,61,1
1927,92,1
1927,86,1
1927,14,1
1927,0,1
1928,34,1
1928,61,1
1928,15,1
1928,92,1
1928,86,1
1928,72,1
1928,14,1
1928,0,1
1929,60,1
1929,74,1
1929,96,1
1929,49,1
1929,12,1
1929,66,1
1930,93,1
1930,92,1
1930,64,1
1930,61,1
1930,44,1
1930,86,1
1930,95,1
1930,16,1
1930,78,1
1930,48,1
1931,48,1
1931,92,1
1931,7,1
1931,8,1
1931,18,1
1931,96,1
1931,95,1
1931,45,1
1932,0,1
1932,34,1
1932,61,1
1932,92,1
1932,86,1
1932,44,1
1932,48,1
1932,39,1
1932,97,1
1932,33,1
1933,0,1
1933,34,1
1933,64,1
1933,92,1
1933,61,1
1933,44,1
1933,36,1
1933,86,1
1933,48,1
1934,15,1
1934,49,1
1934,28,1
1934,12,1
1934,96,1
1934,25,1
1934,71,1
1934,84,1
1935,34,1
1935,61,1
1935,58,1
1935,86,1
1935,28,1
1935,68,1
1935,14,1
1935,0,1
1935,84,1
1936,80,1
1936,61,1
1936,16,1
1936,38,1
1936,97,1
1936,101,1
1936,44,1
1936,96,1
1937,15,1
1937,17,1
1937,42,1
1937,12,1
1938,84,1
1938,88,1
1938,92,1
1938,44,1
1938,65,1
1938,68,1
1938,48,1
1938,8,1
1938,86,1
1938,28,1
1939,84,1
1939,34,1
1939,17,1
1939,8,1
1939,16,1
1939,44,1
1939,95,1
1939,48,1
1939,7,1
1939,86,1
1940,61,1
1940,88,1
1940,92,1
1940,16,1
1940,44,1
1940,95,1
1940,48,1
1940,8,1
1940,86,1
1941,17,1
1941,92,1
1941,2,1
1941,48,1
1941,8,1
1941,7,1
1941,86,1
1941,3,1
1942,44,1
1942,16,1
1942,29,1
1942,28,1
1942,12,1
1942,48,1
1942,8,1
1942,86,1
1942,84,1
1942,97,1
1943,88,1
1943,92,1
1943,44,1
1943,64,1
1943,58,1
1943,9,1
1943,48,1
1943,7,1
1943,86,1
1943,87,1
1944,88,1
1944,92,1
1944,65,1
1944,48,1
1944,8,1
1944,28,1
1944,29,1
1944,86,1
1944,64,1
1944,84,1
1945,61,1
1945,92,1
1945,44,1
1945,48,1
1945,8,1
1945,28,1
1945,86,1
1945,63,1
1945,84,1
1945,97,1
1945,39,1
1945,95,1
1945,33,1
1946,61,1
1946,96,1
1946,92,1
1946,33,1
1946,44,1
1946,95,1
1946,48,1
1946,8,1
1946,40,1
1946,97,1
1947,17,1
1947,92,1
1947,44,1
1947,95,1
1947,48,1
1947,7,1
1947,86,1
1948,84,1
1948,61,1
1948,92,1
1948,16,1
1948,62,1
1948,95,1
1948,48,1
1948,86,1
1948,8,1
1948,87,1
1948,97,1
1949,88,1
1949,92,1
1949,16,1
1949,44,1
1949,95,1
1949,68,1
1949,48,1
1949,86,1
1949,8,1
1949,67,1
1949,28,1
1950,0,1
1950,34,1
1950,88,1
1950,92,1
1950,86,1
1950,48,1
1950,45,1
1950,36,1
1951,0,1
1951,34,1
1951,88,1
1951,92,1
1951,44,1
1951,86,1
1951,48,1
1952,48,1
1952,92,1
1952,16,1
1952,8,1
1952,86,1
1952,88,1
1952,78,1
1952,87,1
1952,44,1
1952,95,1
1953,48,1
1953,7,1
1953,86,1
1953,61,1
1953,81,1
1953,64,1
1953,44,1
1954,48,1
1954,7,1
1954,12,1
1954,86,1
1954,44,1
1954,18,1
1954,96,1
1954,58,1
1954,23,1
1955,17,1
1955,16,1
1955,92,1
1955,44,1
1955,95,1
1955,2,1
1955,48,1
1955,7,1
1955,86,1
1955,8,1
1955,97,1
1955,38,1
1956,61,1
1956,92,1
1956,16,1
1956,44,1
1956,95,1
1956,48,1
1956,68,1
1956,8,1
1956,28,1
1956,86,1
1956,82,1
1956,87,1
1957,96,1
1957,92,1
1957,16,1
1957,44,1
1957,95,1
1957,48,1
1957,8,1
1957,86,1
1957,87,1
1957,97,1
1958,44,1
1958,33,1
1958,48,1
1958,40,1
1958,95,1
1958,2,1
1958,86,1
1958,92,1
1959,17,1
1959,92,1
1959,48,1
1959,68,1
1959,86,1
1960,48,1
1960,86,1
1960,44,1
1960,64,1
1961,17,1
1961,96,1
1961,92,1
1961,33,1
1961,44,1
1961,95,1
1961,48,1
1961,8,1
1961,40,1
1962,5,1
1962,44,1
1962,92,1
1962,61,1
1962,95,1
1962,48,1
1962,8,1
1962,28,1
1962,29,1
1962,67,1
1962,84,1
1962,97,1
1963,61,1
1963,92,1
1963,44,1
1963,34,1
1963,95,1
1963,2,1
1963,76,1
1963,48,1
1963,8,1
1963,86,1
1963,7,1
1963,78,1
1963,16,1
1964,61,1
1964,92,1
1964,44,1
1964,64,1
1964,95,1
1964,48,1
1964,7,1
1964,13,1
1964,28,1
1965,17,1
1965,92,1
1965,44,1
1965,18,1
1965,95,1
1965,48,1
1965,8,1
1965,7,1
1965,86,1
1965,13,1
1966,88,1
1966,77,1
1966,16,1
1966,44,1
1966,95,1
1966,48,1
1966,7,1
1966,86,1
1966,64,1
1967,44,1
1967,64,1
1967,61,1
1967,86,1
1967,12,1
1967,54,1
1967,6,1
1967,23,1
1968,44,1
1968,64,1
1968,48,1
1968,33,1
1968,61,1
1968,86,1
1968,12,1
1969,92,1
1969,96,1
1969,44,1
1969,9,1
1969,71,1
1969,48,1
1969,7,1
1969,8,1
1969,86,1
1969,97,1
1970,20,1
1970,16,1
1970,37,1
1970,71,1
1970,51,1
1970,67,1
1970,74,1
1971,96,1
1971,49,1
1971,86,1
1971,72,1
1971,81,1
1971,12,1
1972,61,1
1972,16,1
1972,46,1
1972,48,1
1972,87,1
1972,97,1
1972,31,1
1973,44,1
1973,64,1
1973,48,1
1973,86,1
1973,61,1
1973,23,1
1974,88,1
1974,92,1
1974,16,1
1974,44,1
1974,48,1
1974,7,1
1974,8,1
1974,86,1
1974,52,1
1974,78,1
1975,34,1
1975,58,1
1975,96,1
1975,92,1
1975,86,1
1975,14,1
1975,0,1
1976,48,1
1976,36,1
1976,92,1
1976,7,1
1976,8,1
1976,86,1
1976,44,1
1976,89,1
1976,64,1
1976,17,1
1977,80,1
1977,84,1
1977,16,1
1977,31,1
1977,68,1
1977,48,1
1977,28,1
1977,67,1
1977,17,1
1978,48,1
1978,68,1
1978,16,1
1978,61,1
1978,32,1
1978,78,1
1978,87,1
1979,55,1
1979,58,1
1979,41,1
1979,16,1
1979,34,1
1980,17,1
1980,16,1
1980,44,1
1980,58,1
1980,48,1
1980,8,1
1980,51,1
1980,86,1
1980,28,1
1980,29,1
1980,92,1
1981,48,1
1981,92,1
1981,86,1
1981,8,1
1981,7,1
1981,88,1
1981,68,1
1981,44,1
1981,64,1
1981,95,1
1981,87,1
1981,78,1
1982,81,1
1982,73,1
1982,86,1
1982,50,1
1982,72,1
1982,12,1
1982,96,1
1983,0,1
1983,34,1
1983,44,1
1983,92,1
1983,61,1
1983,86,1
1983,95,1
1983,48,1
1983,16,1
1983,58,1
1983,78,1
1983,28,1
1984,101,1
1984,89,1
1984,44,1
1984,96,1
1984,16,1
1984,28,1
1984,33,1
1984,64,1
1984,95,1
1985,0,1
1985,34,1
1985,48,1
1985,7,1
1985,8,1
1985,92,1
1985,86,1
1985,44,1
1985,18,1
1985,96,1
1986,52,1
1986,61,1
1986,33,1
1986,77,1
1986,87,1
1987,78,1
1987,61,1
1987,33,1
1988,17,1
1988,92,1
1988,44,1
1988,65,1
1988,34,1
1988,48,1
1988,51,1
1988,8,1
1988,28,1
1988,67,1
1988,86,1
1988,57,1
1988,33,1
1989,17,1
1989,33,1
1989,48,1
1989,37,1
1990,48,1
1990,92,1
1990,8,1
1990,7,1
1990,51,1
1990,28,1
1990,67,1
1990,29,1
1990,1,1
1990,61,1
1990,44,1
1990,65,1
1991,17,1
1991,81,1
1991,55,1
1991,23,1
1992,34,1
1992,96,1
1992,58,1
1992,86,1
1992,14,1
1992,98,1
1992,0,1
1993,25,1
1993,61,1
1993,3,1
1993,60,1
1994,44,1
1994,16,1
1994,96,1
1994,47,1
1994,95,1
1994,68,1
1994,98,1
1994,48,1
1994,86,1
1994,84,1
1994,97,1
1995,25,1
1995,58,1
1995,60,1
1995,90,1
1995,41,1
1996,17,1
1996,92,1
1996,16,1
1996,64,1
1996,44,1
1996,71,1
1996,48,1
1996,7,1
1996,86,1
1996,8,1
1996,38,1
1996,97,1
1996,33,1
1996,95,1
1996,34,1
1997,39,1
1997,77,1
1997,64,1
1997,90,1
1997,22,1
1998,88,1
1998,77,1
1998,16,1
1998,92,1
1998,44,1
1998,95,1
1998,63,1
1998,48,1
1998,86,1
1998,7,1
1998,8,1
1999,34,1
1999,92,1
1999,86,1
1999,14,1
1999,0,1
1999,36,1
1999,45,1
2000,75,1
2000,61,1
2000,58,1
2000,92,1
2000,28,1
2000,78,1
2001,48,1
2001,92,1
2001,7,1
2001,86,1
2001,16,1
2001,28,1
2001,67,1
2001,78,1
2001,44,1
2001,64,1
2001,96,1
2001,61,1
2002,96,1
2002,50,1
2002,86,1
2002,12,1
